,wave_height,dominant_period,avg_period,dominant_wave_direction_sin,dominant_wave_direction_cos,wave_height_1.0_h,dominant_period_1.0_h,avg_period_1.0_h,dominant_wave_direction_sin_1.0_h,dominant_wave_direction_cos_1.0_h,wave_height_1.5_h,dominant_period_1.5_h,avg_period_1.5_h,dominant_wave_direction_sin_1.5_h,dominant_wave_direction_cos_1.5_h,wave_height_3.0_h,dominant_period_3.0_h,avg_period_3.0_h,dominant_wave_direction_sin_3.0_h,dominant_wave_direction_cos_3.0_h,wave_height_6.0_h,dominant_period_6.0_h,avg_period_6.0_h,dominant_wave_direction_sin_6.0_h,dominant_wave_direction_cos_6.0_h,wave_height_9.0_h,dominant_period_9.0_h,avg_period_9.0_h,dominant_wave_direction_sin_9.0_h,dominant_wave_direction_cos_9.0_h,score,wind_speed,gust_speed,wind_direction_sin,wind_direction_cos
2019-12-10 13:30:00,2.3,15.38,10.26,-0.6293203910498378,0.7771459614569706,2.3,11.76,9.69,-0.5877852522924732,0.8090169943749473,2.29,14.29,9.98,-0.6691306063588581,0.7431448254773942,2.35,13.33,9.58,-0.6293203910498378,0.7771459614569706,2.47,13.33,9.53,-0.5877852522924732,0.8090169943749473,2.8,14.29,10.27,-0.6427876096865396,0.7660444431189779,10.013333333333334,2.66,4.1,-0.4508775406894308,-0.8925858184521255
2019-12-11 06:00:00,2.78,15.38,11.69,-0.529919264233205,0.8480480961564258,2.62,15.38,11.48,-0.6018150231520483,0.7986355100472928,2.57,15.38,11.53,-0.5000000000000004,0.8660254037844384,2.65,15.38,11.71,-0.4226182617406991,0.90630778703665,3.27,15.38,12.57,-0.529919264233205,0.8480480961564258,2.82,13.33,11.69,-0.6018150231520483,0.7986355100472928,7.865,0.36,0.82,0.992114701314478,0.1253332335643042
2019-12-11 06:30:00,2.59,15.38,11.36,-0.5000000000000004,0.8660254037844384,2.94,15.38,12.05,-0.5735764363510464,0.8191520442889916,2.62,15.38,11.48,-0.6018150231520483,0.7986355100472928,2.51,15.38,11.36,-0.4226182617406991,0.90630778703665,3.01,15.38,12.02,-0.4848096202463368,0.8746197071393959,2.8,15.38,12.0,-0.544639035015027,0.838670567945424,9.969999999999999,0.48,0.94,0.9929655081065368,0.1184039683065009
2019-12-11 07:00:00,2.78,14.29,11.99,-0.5735764363510464,0.8191520442889916,2.78,15.38,11.69,-0.529919264233205,0.8480480961564258,2.94,15.38,12.05,-0.5735764363510464,0.8191520442889916,2.64,15.38,11.76,-0.4694715627858908,0.882947592858927,2.88,14.29,11.6,-0.4383711467890778,0.8987940462991668,2.61,15.38,11.33,-0.529919264233205,0.8480480961564258,10.9,0.7,1.48,0.9659258262890684,0.2588190451025207
2019-12-11 07:30:00,2.58,15.38,11.45,-0.544639035015027,0.838670567945424,2.59,15.38,11.36,-0.5000000000000004,0.8660254037844384,2.78,15.38,11.69,-0.529919264233205,0.8480480961564258,2.57,15.38,11.53,-0.5000000000000004,0.8660254037844384,2.72,15.38,11.54,-0.529919264233205,0.8480480961564258,2.81,15.38,11.86,-0.5877852522924732,0.8090169943749473,5.8500000000000005,0.62,1.16,0.8746197071393957,0.4848096202463371
2019-12-11 08:00:00,2.68,15.38,11.68,-0.4848096202463368,0.8746197071393959,2.78,14.29,11.99,-0.5735764363510464,0.8191520442889916,2.59,15.38,11.36,-0.5000000000000004,0.8660254037844384,2.62,15.38,11.48,-0.6018150231520483,0.7986355100472928,2.62,15.38,11.45,-0.3907311284892739,0.9205048534524404,2.77,15.38,11.75,-0.529919264233205,0.8480480961564258,10.44,0.24,0.62,0.8367643134589617,-0.54756322349255
2019-12-11 08:30:00,2.42,15.38,11.54,-0.529919264233205,0.8480480961564258,2.58,15.38,11.45,-0.544639035015027,0.838670567945424,2.78,14.29,11.99,-0.5735764363510464,0.8191520442889916,2.94,15.38,12.05,-0.5735764363510464,0.8191520442889916,2.83,15.38,11.69,-0.5000000000000004,0.8660254037844384,2.83,13.33,11.65,-0.6427876096865396,0.7660444431189779,9.645,0.98,1.38,-0.4415058527917451,-0.8972583696743285
2019-12-11 09:00:00,2.84,15.38,12.14,-0.5000000000000004,0.8660254037844384,2.68,15.38,11.68,-0.4848096202463368,0.8746197071393959,2.58,15.38,11.45,-0.544639035015027,0.838670567945424,2.78,15.38,11.69,-0.529919264233205,0.8480480961564258,2.65,15.38,11.71,-0.4226182617406991,0.90630778703665,3.27,15.38,12.57,-0.529919264233205,0.8480480961564258,14.129999999999999,1.6800000000000002,2.2,-0.6819983600624984,-0.7313537016191707
2019-12-11 09:30:00,2.6,15.38,11.95,-0.529919264233205,0.8480480961564258,2.42,15.38,11.54,-0.529919264233205,0.8480480961564258,2.68,15.38,11.68,-0.4848096202463368,0.8746197071393959,2.59,15.38,11.36,-0.5000000000000004,0.8660254037844384,2.51,15.38,11.36,-0.4226182617406991,0.90630778703665,3.01,15.38,12.02,-0.4848096202463368,0.8746197071393959,15.78,1.56,2.16,-0.9466492601156964,-0.3222656952305112
2019-12-11 10:00:00,2.32,14.29,11.6,-0.5735764363510464,0.8191520442889916,2.84,15.38,12.14,-0.5000000000000004,0.8660254037844384,2.42,15.38,11.54,-0.529919264233205,0.8480480961564258,2.78,14.29,11.99,-0.5735764363510464,0.8191520442889916,2.64,15.38,11.76,-0.4694715627858908,0.882947592858927,2.88,14.29,11.6,-0.4383711467890778,0.8987940462991668,15.485,1.42,2.1,-0.8498926929868638,-0.5269557954966778
2019-12-11 10:30:00,2.62,14.29,11.78,-0.5877852522924732,0.8090169943749473,2.6,15.38,11.95,-0.529919264233205,0.8480480961564258,2.84,15.38,12.14,-0.5000000000000004,0.8660254037844384,2.58,15.38,11.45,-0.544639035015027,0.838670567945424,2.57,15.38,11.53,-0.5000000000000004,0.8660254037844384,2.72,15.38,11.54,-0.529919264233205,0.8480480961564258,6.635,2.02,3.1,-0.9989705697907146,-0.0453629881292546
2019-12-11 11:00:00,2.2,14.29,10.98,-0.529919264233205,0.8480480961564258,2.32,14.29,11.6,-0.5735764363510464,0.8191520442889916,2.6,15.38,11.95,-0.529919264233205,0.8480480961564258,2.68,15.38,11.68,-0.4848096202463368,0.8746197071393959,2.62,15.38,11.48,-0.6018150231520483,0.7986355100472928,2.62,15.38,11.45,-0.3907311284892739,0.9205048534524404,11.5,1.48,3.8,0.8535507972753275,-0.5210096318405764
2019-12-11 11:30:00,2.39,14.29,11.2,-0.5735764363510464,0.8191520442889916,2.62,14.29,11.78,-0.5877852522924732,0.8090169943749473,2.32,14.29,11.6,-0.5735764363510464,0.8191520442889916,2.42,15.38,11.54,-0.529919264233205,0.8480480961564258,2.94,15.38,12.05,-0.5735764363510464,0.8191520442889916,2.83,15.38,11.69,-0.5000000000000004,0.8660254037844384,8.32,1.9,3.84,0.8642748019537048,-0.503019946630235
2019-12-11 12:00:00,2.47,14.29,11.08,-0.544639035015027,0.838670567945424,2.2,14.29,10.98,-0.529919264233205,0.8480480961564258,2.62,14.29,11.78,-0.5877852522924732,0.8090169943749473,2.84,15.38,12.14,-0.5000000000000004,0.8660254037844384,2.78,15.38,11.69,-0.529919264233205,0.8480480961564258,2.65,15.38,11.71,-0.4226182617406991,0.90630778703665,8.3,1.36,3.4599999999999995,0.7071067811865476,-0.7071067811865475
2019-12-11 12:30:00,2.44,14.29,10.99,-0.5735764363510464,0.8191520442889916,2.39,14.29,11.2,-0.5735764363510464,0.8191520442889916,2.2,14.29,10.98,-0.529919264233205,0.8480480961564258,2.6,15.38,11.95,-0.529919264233205,0.8480480961564258,2.59,15.38,11.36,-0.5000000000000004,0.8660254037844384,2.51,15.38,11.36,-0.4226182617406991,0.90630778703665,9.219999999999999,1.9200000000000004,4.38,0.6921431738704068,-0.7217602280983622
2019-12-11 13:30:00,2.5,14.29,11.23,-0.4848096202463368,0.8746197071393959,2.47,14.29,11.08,-0.544639035015027,0.838670567945424,2.39,14.29,11.2,-0.5735764363510464,0.8191520442889916,2.32,14.29,11.6,-0.5735764363510464,0.8191520442889916,2.78,14.29,11.99,-0.5735764363510464,0.8191520442889916,2.64,15.38,11.76,-0.4694715627858908,0.882947592858927,9.25,3.26,5.279999999999999,0.0871557427476582,-0.9961946980917455
2019-12-19 06:00:00,1.68,15.38,9.11,-0.6946583704589976,0.7193398003386509,1.57,16.67,8.58,-0.6427876096865396,0.7660444431189779,1.68,16.67,8.27,-0.6819983600624983,0.7313537016191707,1.72,16.67,8.1,-0.6427876096865396,0.7660444431189779,1.67,18.18,7.39,-0.7547095802227722,0.656059028990507,1.61,9.09,6.74,0.5591929034707469,0.8290375725550416,8.035,0.96,2.3,0.8972583696743285,-0.4415058527917451
2019-12-19 06:30:00,1.64,16.67,8.67,-0.7313537016191705,0.6819983600624986,1.75,16.67,8.72,-0.6691306063588581,0.7431448254773942,1.57,16.67,8.58,-0.6427876096865396,0.7660444431189779,1.56,16.67,7.78,-0.7193398003386512,0.6946583704589973,1.67,11.76,7.09,-0.3090169943749476,0.9510565162951536,1.67,18.18,6.69,-0.6427876096865396,0.7660444431189779,6.885,0.52,1.3,0.999945169365512,0.0104717841162456
2019-12-19 07:00:00,1.58,16.67,8.49,-0.7313537016191705,0.6819983600624986,1.68,15.38,9.11,-0.6946583704589976,0.7193398003386509,1.75,16.67,8.72,-0.6691306063588581,0.7431448254773942,1.64,16.67,8.34,-0.6946583704589976,0.7193398003386509,1.69,18.18,7.57,-0.6427876096865396,0.7660444431189779,1.81,18.18,7.67,-0.8090169943749476,0.5877852522924729,4.615,0.54,1.06,0.9310558158625284,-0.3648767843376196
2019-12-19 07:30:00,1.62,16.67,9.22,-0.7193398003386512,0.6946583704589973,1.64,16.67,8.67,-0.7313537016191705,0.6819983600624986,1.68,15.38,9.11,-0.6946583704589976,0.7193398003386509,1.68,16.67,8.27,-0.6819983600624983,0.7313537016191707,1.75,16.67,8.05,-0.6819983600624983,0.7313537016191707,1.72,18.18,6.93,-0.7313537016191705,0.6819983600624986,6.765000000000001,0.76,1.56,0.9952273999818312,-0.0975828997591493
2019-12-19 08:00:00,1.58,16.67,9.16,-0.6946583704589976,0.7193398003386509,1.58,16.67,8.49,-0.7313537016191705,0.6819983600624986,1.64,16.67,8.67,-0.7313537016191705,0.6819983600624986,1.57,16.67,8.58,-0.6427876096865396,0.7660444431189779,1.72,18.18,8.01,-0.7771459614569708,0.6293203910498375,1.6,18.18,6.86,-0.7313537016191705,0.6819983600624986,3.245,0.58,1.54,0.9829353491495544,-0.1839513506127201
2019-12-19 08:30:00,1.65,15.38,9.39,-0.7771459614569708,0.6293203910498375,1.62,16.67,9.22,-0.7193398003386512,0.6946583704589973,1.58,16.67,8.49,-0.7313537016191705,0.6819983600624986,1.75,16.67,8.72,-0.6691306063588581,0.7431448254773942,1.62,16.67,7.8,-0.6946583704589976,0.7193398003386509,1.81,18.18,7.7,-0.8090169943749476,0.5877852522924729,4.78,0.54,1.14,0.9297764858882516,-0.3681245526846777
2019-12-19 09:00:00,1.67,15.38,9.15,-0.7771459614569708,0.6293203910498375,1.58,16.67,9.16,-0.6946583704589976,0.7193398003386509,1.62,16.67,9.22,-0.7193398003386512,0.6946583704589973,1.68,15.38,9.11,-0.6946583704589976,0.7193398003386509,1.72,16.67,8.1,-0.6427876096865396,0.7660444431189779,1.67,18.18,7.39,-0.7547095802227722,0.656059028990507,9.585,1.62,3.68,0.9694453498951388,0.2453073858788027
2019-12-19 09:30:00,1.97,16.67,10.04,-0.8090169943749476,0.5877852522924729,1.65,15.38,9.39,-0.7771459614569708,0.6293203910498375,1.58,16.67,9.16,-0.6946583704589976,0.7193398003386509,1.64,16.67,8.67,-0.7313537016191705,0.6819983600624986,1.56,16.67,7.78,-0.7193398003386512,0.6946583704589973,1.67,11.76,7.09,-0.3090169943749476,0.9510565162951536,11.465,2.7,4.5,0.8677654533689285,0.4969739610275553
2019-12-19 10:00:00,1.56,15.38,8.17,-0.6946583704589976,0.7193398003386509,1.67,15.38,9.15,-0.7771459614569708,0.6293203910498375,1.65,15.38,9.39,-0.7771459614569708,0.6293203910498375,1.58,16.67,8.49,-0.7313537016191705,0.6819983600624986,1.64,16.67,8.34,-0.6946583704589976,0.7193398003386509,1.69,18.18,7.57,-0.6427876096865396,0.7660444431189779,14.58,2.26,3.78,0.8878153851364013,0.4601997847838517
2019-12-19 10:30:00,1.88,16.67,9.21,-0.7313537016191705,0.6819983600624986,1.97,16.67,10.04,-0.8090169943749476,0.5877852522924729,1.67,15.38,9.15,-0.7771459614569708,0.6293203910498375,1.62,16.67,9.22,-0.7193398003386512,0.6946583704589973,1.68,16.67,8.27,-0.6819983600624983,0.7313537016191707,1.75,16.67,8.05,-0.6819983600624983,0.7313537016191707,11.1,3.64,6.82,0.8270805742745617,0.5620833778521307
2019-12-19 11:00:00,1.83,16.67,9.3,-0.8386705679454243,0.5446390350150266,1.56,15.38,8.17,-0.6946583704589976,0.7193398003386509,1.97,16.67,10.04,-0.8090169943749476,0.5877852522924729,1.58,16.67,9.16,-0.6946583704589976,0.7193398003386509,1.57,16.67,8.58,-0.6427876096865396,0.7660444431189779,1.72,18.18,8.01,-0.7771459614569708,0.6293203910498375,7.4350000000000005,3.0200000000000005,6.2,0.7705132427757891,0.6374239897486897
2019-12-19 11:30:00,1.84,15.38,9.0,-0.8290375725550416,0.559192903470747,1.88,16.67,9.21,-0.7313537016191705,0.6819983600624986,1.56,15.38,8.17,-0.6946583704589976,0.7193398003386509,1.65,15.38,9.39,-0.7771459614569708,0.6293203910498375,1.75,16.67,8.72,-0.6691306063588581,0.7431448254773942,1.62,16.67,7.8,-0.6946583704589976,0.7193398003386509,9.305,3.9,6.279999999999999,0.898794046299167,0.4383711467890774
2019-12-19 12:00:00,1.72,15.38,8.31,-0.8386705679454243,0.5446390350150266,1.83,16.67,9.3,-0.8386705679454243,0.5446390350150266,1.88,16.67,9.21,-0.7313537016191705,0.6819983600624986,1.67,15.38,9.15,-0.7771459614569708,0.6293203910498375,1.68,15.38,9.11,-0.6946583704589976,0.7193398003386509,1.72,16.67,8.1,-0.6427876096865396,0.7660444431189779,8.67,4.720000000000001,7.52,0.804893797355914,0.5934188866037015
2019-12-19 12:30:00,1.79,16.67,8.46,-0.8090169943749476,0.5877852522924729,1.84,15.38,9.0,-0.8290375725550416,0.559192903470747,1.83,16.67,9.3,-0.8386705679454243,0.5446390350150266,1.97,16.67,10.04,-0.8090169943749476,0.5877852522924729,1.64,16.67,8.67,-0.7313537016191705,0.6819983600624986,1.56,16.67,7.78,-0.7193398003386512,0.6946583704589973,7.885,3.66,7.08,0.8642748019537047,0.5030199466302352
2019-12-19 13:00:00,1.81,15.38,8.41,-0.8480480961564262,0.5299192642332047,1.72,15.38,8.31,-0.8386705679454243,0.5446390350150266,1.84,15.38,9.0,-0.8290375725550416,0.559192903470747,1.56,15.38,8.17,-0.6946583704589976,0.7193398003386509,1.58,16.67,8.49,-0.7313537016191705,0.6819983600624986,1.64,16.67,8.34,-0.6946583704589976,0.7193398003386509,14.25,4.18,8.02,0.8329212407100994,0.5533915492433442
2022-01-29 06:00:00,1.6,17.0,11.1,-0.7193398003386512,0.6946583704589973,1.5,15.0,11.2,-0.7431448254773947,0.6691306063588578,1.5,15.0,11.4,-0.7071067811865477,0.7071067811865475,1.4,15.0,10.3,-0.7193398003386512,0.6946583704589973,0.9,15.0,8.3,-0.7660444431189781,0.6427876096865393,0.9,17.0,8.3,-0.7193398003386512,0.6946583704589973,8.933333333333334,1.84,4.2,0.9396926207859084,0.3420201433256688
2022-01-29 06:30:00,1.7,17.0,11.9,-0.6819983600624983,0.7313537016191707,1.9,15.0,12.6,-0.7660444431189781,0.6427876096865393,1.5,15.0,11.2,-0.7431448254773947,0.6691306063588578,1.3,15.0,9.7,-0.7071067811865477,0.7071067811865475,0.9,14.0,8.5,-0.8829475928589271,0.4694715627858904,0.8,15.0,8.2,-0.7986355100472932,0.6018150231520479,7.913333333333334,1.64,4.1,0.9945218953682732,-0.1045284632676535
2022-01-29 07:00:00,1.8,15.0,12.5,-0.7880107536067218,0.6156614753256585,1.6,17.0,11.1,-0.7193398003386512,0.6946583704589973,1.9,15.0,12.6,-0.7660444431189781,0.6427876096865393,1.5,15.0,11.3,-0.7071067811865477,0.7071067811865475,1.0,15.0,8.7,-0.8386705679454243,0.5446390350150266,0.9,17.0,8.3,-0.7431448254773947,0.6691306063588578,10.246666666666668,2.06,4.12,0.9945218953682732,0.1045284632676534
2022-01-29 07:30:00,1.7,17.0,12.2,-0.7071067811865477,0.7071067811865475,1.7,17.0,11.9,-0.6819983600624983,0.7313537016191707,1.6,17.0,11.1,-0.7193398003386512,0.6946583704589973,1.5,15.0,11.4,-0.7071067811865477,0.7071067811865475,1.0,15.0,7.9,-0.7660444431189781,0.6427876096865393,0.9,17.0,7.9,-0.7986355100472932,0.6018150231520479,9.543333333333335,2.6,4.74,0.9702957262759964,-0.2419218955996677
2022-01-29 08:00:00,1.7,15.0,12.1,-0.6691306063588581,0.7431448254773942,1.8,15.0,12.5,-0.7880107536067218,0.6156614753256585,1.7,17.0,11.9,-0.6819983600624983,0.7313537016191707,1.5,15.0,11.2,-0.7431448254773947,0.6691306063588578,1.1,17.0,9.1,-0.8386705679454243,0.5446390350150266,0.9,17.0,7.6,-0.6560590289905074,0.7547095802227719,5.753333333333334,2.28,5.02,0.9975640502598242,-0.0697564737441253
2022-01-29 08:30:00,1.6,14.0,12.0,-0.7880107536067218,0.6156614753256585,1.7,17.0,12.2,-0.7071067811865477,0.7071067811865475,1.8,15.0,12.5,-0.7880107536067218,0.6156614753256585,1.9,15.0,12.6,-0.7660444431189781,0.6427876096865393,1.2,17.0,9.6,-0.7431448254773947,0.6691306063588578,0.8,17.0,7.5,-0.7547095802227722,0.656059028990507,3.9333333333333336,2.3,4.2,0.9993908270190958,0.034899496702501
2022-01-29 09:00:00,1.7,15.0,12.2,-0.7547095802227722,0.656059028990507,1.7,15.0,12.1,-0.6691306063588581,0.7431448254773942,1.7,17.0,12.2,-0.7071067811865477,0.7071067811865475,1.6,17.0,11.1,-0.7193398003386512,0.6946583704589973,1.4,15.0,10.3,-0.7193398003386512,0.6946583704589973,0.9,15.0,8.3,-0.7660444431189781,0.6427876096865393,12.646666666666667,2.26,5.42,1.0,6.123233995736766e-17
2022-01-29 09:30:00,1.8,17.0,12.1,-0.7547095802227722,0.656059028990507,1.6,14.0,12.0,-0.7880107536067218,0.6156614753256585,1.7,15.0,12.1,-0.6691306063588581,0.7431448254773942,1.7,17.0,11.9,-0.6819983600624983,0.7313537016191707,1.3,15.0,9.7,-0.7071067811865477,0.7071067811865475,0.9,14.0,8.5,-0.8829475928589271,0.4694715627858904,5.986666666666667,2.16,3.8,0.9510565162951536,-0.3090169943749473
2022-01-29 10:00:00,1.7,15.0,11.3,-0.7431448254773947,0.6691306063588578,1.7,15.0,12.2,-0.7547095802227722,0.656059028990507,1.6,14.0,12.0,-0.7880107536067218,0.6156614753256585,1.8,15.0,12.5,-0.7880107536067218,0.6156614753256585,1.5,15.0,11.3,-0.7071067811865477,0.7071067811865475,1.0,15.0,8.7,-0.8386705679454243,0.5446390350150266,13.423333333333332,2.08,4.619999999999999,0.9612616959383188,-0.275637355816999
2022-01-29 10:30:00,2.0,17.0,10.7,-0.8571673007021123,0.515038074910054,1.8,17.0,12.1,-0.7547095802227722,0.656059028990507,1.7,15.0,12.2,-0.7547095802227722,0.656059028990507,1.7,17.0,12.2,-0.7071067811865477,0.7071067811865475,1.5,15.0,11.4,-0.7071067811865477,0.7071067811865475,1.0,15.0,7.9,-0.7660444431189781,0.6427876096865393,15.790000000000001,2.28,5.34,0.9975640502598242,-0.0697564737441253
2022-01-29 11:00:00,1.9,14.0,10.7,-0.7660444431189781,0.6427876096865393,1.7,15.0,11.3,-0.7431448254773947,0.6691306063588578,1.8,17.0,12.1,-0.7547095802227722,0.656059028990507,1.7,15.0,12.1,-0.6691306063588581,0.7431448254773942,1.5,15.0,11.2,-0.7431448254773947,0.6691306063588578,1.1,17.0,9.1,-0.8386705679454243,0.5446390350150266,6.21,2.9,5.5600000000000005,0.9945218953682732,0.1045284632676534
2022-01-29 11:30:00,2.0,15.0,11.1,-0.7986355100472932,0.6018150231520479,2.0,17.0,10.7,-0.8571673007021123,0.515038074910054,1.7,15.0,11.3,-0.7431448254773947,0.6691306063588578,1.6,14.0,12.0,-0.7880107536067218,0.6156614753256585,1.9,15.0,12.6,-0.7660444431189781,0.6427876096865393,1.2,17.0,9.6,-0.7431448254773947,0.6691306063588578,9.200000000000001,2.9,5.36,0.9271838545667874,0.3746065934159119
2022-01-29 12:00:00,1.9,14.0,10.3,-0.7880107536067218,0.6156614753256585,1.9,14.0,10.7,-0.7660444431189781,0.6427876096865393,2.0,17.0,10.7,-0.8571673007021123,0.515038074910054,1.7,15.0,12.2,-0.7547095802227722,0.656059028990507,1.6,17.0,11.1,-0.7193398003386512,0.6946583704589973,1.4,15.0,10.3,-0.7193398003386512,0.6946583704589973,7.976666666666667,3.1,5.36,0.9902680687415704,0.1391731009600654
2022-01-29 12:30:00,1.8,14.0,9.8,-0.8386705679454243,0.5446390350150266,2.0,15.0,11.1,-0.7986355100472932,0.6018150231520479,1.9,14.0,10.7,-0.7660444431189781,0.6427876096865393,1.8,17.0,12.1,-0.7547095802227722,0.656059028990507,1.7,17.0,11.9,-0.6819983600624983,0.7313537016191707,1.3,15.0,9.7,-0.7071067811865477,0.7071067811865475,13.853333333333333,2.8,5.66,0.8480480961564261,-0.5299192642332048
2022-01-29 13:00:00,1.8,15.0,9.9,-0.8191520442889918,0.573576436351046,1.9,14.0,10.3,-0.7880107536067218,0.6156614753256585,2.0,15.0,11.1,-0.7986355100472932,0.6018150231520479,1.7,15.0,11.3,-0.7431448254773947,0.6691306063588578,1.8,15.0,12.5,-0.7880107536067218,0.6156614753256585,1.5,15.0,11.3,-0.7071067811865477,0.7071067811865475,11.023333333333333,2.05,4.9,0.9961946980917455,0.0871557427476581
2022-01-29 13:30:00,1.6,17.0,9.3,-0.9205048534524404,0.3907311284892735,1.8,14.0,9.8,-0.8386705679454243,0.5446390350150266,1.9,14.0,10.3,-0.7880107536067218,0.6156614753256585,2.0,17.0,10.7,-0.8571673007021123,0.515038074910054,1.7,17.0,12.2,-0.7071067811865477,0.7071067811865475,1.5,15.0,11.4,-0.7071067811865477,0.7071067811865475,5.41,2.3600000000000003,5.74,0.9612616959383188,-0.275637355816999
2022-02-01 06:00:00,2.0,10.0,8.6,-0.6691306063588581,0.7431448254773942,1.6,12.0,8.5,-0.7071067811865477,0.7071067811865475,1.8,13.0,9.4,-0.6560590289905074,0.7547095802227719,1.8,13.0,9.6,-0.5735764363510464,0.8191520442889916,1.5,13.0,9.5,-0.6819983600624983,0.7313537016191707,1.4,13.0,8.7,-0.5735764363510464,0.8191520442889916,9.67,0.3,1.2,0.7880107536067219,0.6156614753256583
2022-02-01 06:30:00,1.8,12.0,9.2,-0.6819983600624983,0.7313537016191707,1.7,12.0,8.9,-0.6691306063588581,0.7431448254773942,1.6,12.0,8.5,-0.7071067811865477,0.7071067811865475,1.7,13.0,9.4,-0.6156614753256582,0.788010753606722,1.3,13.0,8.5,-0.7193398003386512,0.6946583704589973,1.3,13.0,8.6,-0.6560590289905074,0.7547095802227719,6.6,0.4,1.0,0.5877852522924731,0.8090169943749475
2022-02-01 07:00:00,1.5,9.0,9.0,-0.6691306063588581,0.7431448254773942,2.0,10.0,8.6,-0.6691306063588581,0.7431448254773942,1.7,12.0,8.9,-0.6691306063588581,0.7431448254773942,1.6,12.0,9.4,-0.5735764363510464,0.8191520442889916,1.4,13.0,8.9,-0.6560590289905074,0.7547095802227719,1.2,13.0,8.5,-0.6691306063588581,0.7431448254773942,6.65,0.5,1.0,0.8290375725550418,-0.5591929034707467
2022-02-01 07:00:00,1.5,13.0,9.0,-0.6691306063588581,0.7431448254773942,1.8,12.0,9.2,-0.6819983600624983,0.7313537016191707,2.0,10.0,8.6,-0.6691306063588581,0.7431448254773942,1.8,13.0,9.4,-0.6560590289905074,0.7547095802227719,1.3,12.0,8.7,-0.4694715627858908,0.882947592858927,1.4,13.0,9.1,-0.5735764363510464,0.8191520442889916,6.65,0.5,1.0,0.8290375725550418,-0.5591929034707467
2022-02-01 07:30:00,1.9,13.0,9.5,-0.7071067811865477,0.7071067811865475,1.5,9.0,9.0,-0.6691306063588581,0.7431448254773942,1.8,12.0,9.2,-0.6819983600624983,0.7313537016191707,1.6,12.0,8.5,-0.7071067811865477,0.7071067811865475,1.5,12.0,9.1,-0.5877852522924732,0.8090169943749473,1.4,13.0,8.9,-0.6156614753256582,0.788010753606722,8.495000000000001,0.0,0.6,0.0,1.0
2022-02-01 08:00:00,1.5,10.0,9.1,-0.7071067811865477,0.7071067811865475,1.5,13.0,9.0,-0.6691306063588581,0.7431448254773942,1.5,9.0,9.0,-0.6691306063588581,0.7431448254773942,1.7,12.0,8.9,-0.6691306063588581,0.7431448254773942,1.5,13.0,9.2,-0.4848096202463368,0.8746197071393959,1.3,13.0,8.7,-0.6293203910498378,0.7771459614569706,11.635,0.6,1.52,0.9781476007338056,-0.2079116908177593
2022-02-01 08:30:00,1.5,13.0,9.0,-0.5591929034707466,0.8290375725550418,1.9,13.0,9.5,-0.7071067811865477,0.7071067811865475,1.5,13.0,9.0,-0.6691306063588581,0.7431448254773942,2.0,10.0,8.6,-0.6691306063588581,0.7431448254773942,1.8,13.0,9.6,-0.5735764363510464,0.8191520442889916,1.5,13.0,9.5,-0.6819983600624983,0.7313537016191707,9.969999999999999,1.24,3.18,0.9902680687415704,0.1391731009600654
2022-02-01 09:00:00,1.7,12.0,9.5,-0.6560590289905074,0.7547095802227719,1.5,10.0,9.1,-0.7071067811865477,0.7071067811865475,1.9,13.0,9.5,-0.7071067811865477,0.7071067811865475,1.8,12.0,9.2,-0.6819983600624983,0.7313537016191707,1.7,13.0,9.4,-0.6156614753256582,0.788010753606722,1.3,13.0,8.5,-0.7193398003386512,0.6946583704589973,9.899999999999999,1.42,3.2,0.7193398003386511,-0.6946583704589974
2022-02-01 09:30:00,1.6,12.0,9.2,-0.6156614753256582,0.788010753606722,1.5,13.0,9.0,-0.5591929034707466,0.8290375725550418,1.5,10.0,9.1,-0.7071067811865477,0.7071067811865475,1.5,9.0,9.0,-0.6691306063588581,0.7431448254773942,1.6,12.0,9.4,-0.5735764363510464,0.8191520442889916,1.4,13.0,8.9,-0.6560590289905074,0.7547095802227719,11.665,2.28,4.4,0.9975640502598242,0.0697564737441252
2022-02-01 10:00:00,1.5,12.0,8.9,-0.6819983600624983,0.7313537016191707,1.7,12.0,9.5,-0.6560590289905074,0.7547095802227719,1.5,13.0,9.0,-0.5591929034707466,0.8290375725550418,1.5,13.0,9.0,-0.6691306063588581,0.7431448254773942,1.8,13.0,9.4,-0.6560590289905074,0.7547095802227719,1.3,12.0,8.7,-0.4694715627858908,0.882947592858927,10.969999999999999,3.0,5.04,0.9702957262759964,-0.2419218955996677
2022-02-01 10:30:00,1.6,17.0,9.5,-0.6691306063588581,0.7431448254773942,1.6,12.0,9.2,-0.6156614753256582,0.788010753606722,1.7,12.0,9.5,-0.6560590289905074,0.7547095802227719,1.9,13.0,9.5,-0.7071067811865477,0.7071067811865475,1.6,12.0,8.5,-0.7071067811865477,0.7071067811865475,1.5,12.0,9.1,-0.5877852522924732,0.8090169943749473,11.135,3.1,5.779999999999999,0.9902680687415704,0.1391731009600654
