#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,8,1,14,6,999,99,99,0.95,7.69,5.02,47,9999,999,26.2,999,99,99
2008,8,1,14,36,999,99,99,0.9,6.67,4.88,27,9999,999,26.2,999,99,99
2008,8,1,15,6,999,99,99,0.96,5.88,5.19,28,9999,999,26.2,999,99,99
2008,8,1,15,36,999,99,99,0.9,7.69,5.19,44,9999,999,26.2,999,99,99
2008,8,1,16,6,999,99,99,0.91,6.67,5.13,33,9999,999,26.2,999,99,99
2008,8,1,16,36,999,99,99,0.91,6.25,5.08,25,9999,999,26.2,999,99,99
2008,8,1,17,6,999,99,99,0.92,6.25,5.05,20,9999,999,26.2,999,99,99
2008,8,1,17,36,999,99,99,0.88,6.25,5.12,27,9999,999,26.2,999,99,99
2008,8,1,18,6,999,99,99,0.93,6.67,5.26,35,9999,999,26.2,999,99,99
2008,8,1,18,36,999,99,99,0.96,8.33,5.41,54,9999,999,26.3,999,99,99
2008,8,1,19,6,999,99,99,0.96,7.69,5.47,45,9999,999,26.2,999,99,99
2008,8,1,19,36,999,99,99,0.95,8.33,5.4,49,9999,999,26.2,999,99,99
2008,8,1,20,6,999,99,99,1.01,8.33,5.76,55,9999,999,26.3,999,99,99
2008,8,1,20,36,999,99,99,0.87,7.69,5.4,55,9999,999,26.3,999,99,99
2008,8,1,21,6,999,99,99,0.87,7.69,5.06,49,9999,999,26.3,999,99,99
2008,8,1,21,36,999,99,99,0.88,7.69,5.17,45,9999,999,26.3,999,99,99
2008,8,1,22,6,999,99,99,0.89,5.88,4.99,28,9999,999,26.3,999,99,99
2008,8,1,22,36,999,99,99,0.82,6.25,4.67,27,9999,999,26.3,999,99,99
2008,8,1,23,6,999,99,99,0.85,6.67,4.64,27,9999,999,26.3,999,99,99
2008,8,1,23,36,999,99,99,0.84,6.25,4.46,31,9999,999,26.4,999,99,99
2008,8,2,0,6,999,99,99,0.86,6.25,4.22,34,9999,999,26.4,999,99,99
2008,8,2,0,36,999,99,99,0.86,5.88,4.34,25,9999,999,26.4,999,99,99
2008,8,2,1,6,999,99,99,0.8,6.25,4.14,27,9999,999,26.3,999,99,99
2008,8,2,1,36,999,99,99,0.79,6.25,4.06,24,9999,999,26.4,999,99,99
2008,8,2,2,6,999,99,99,0.72,6.25,4.14,20,9999,999,26.3,999,99,99
2008,8,2,2,36,999,99,99,0.71,6.25,4.06,20,9999,999,26.4,999,99,99
2008,8,2,3,6,999,99,99,0.72,6.67,4.04,38,9999,999,26.3,999,99,99
2008,8,2,3,36,999,99,99,0.72,5.56,4.03,17,9999,999,26.4,999,99,99
2008,8,2,4,6,999,99,99,0.72,6.25,4.14,21,9999,999,26.3,999,99,99
2008,8,2,4,36,999,99,99,0.7,6.25,4.04,30,9999,999,26.4,999,99,99
2008,8,2,5,6,999,99,99,0.7,7.14,4.13,31,9999,999,26.3,999,99,99
2008,8,2,5,36,999,99,99,0.67,7.69,4.31,40,9999,999,26.3,999,99,99
2008,8,2,6,6,999,99,99,0.66,7.69,4.37,28,9999,999,26.3,999,99,99
2008,8,2,6,36,999,99,99,0.64,6.25,4.35,28,9999,999,26.3,999,99,99
2008,8,2,7,6,999,99,99,0.61,7.69,4.44,25,9999,999,26.3,999,99,99
2008,8,2,7,36,999,99,99,0.63,5.88,4.47,23,9999,999,26.3,999,99,99
2008,8,2,8,6,999,99,99,0.6,5.88,4.54,7,9999,999,26.3,999,99,99
2008,8,2,8,36,999,99,99,0.62,5.88,4.67,20,9999,999,26.3,999,99,99
2008,8,2,9,6,999,99,99,0.63,7.14,4.67,18,9999,999,26.3,999,99,99
2008,8,2,9,36,999,99,99,0.71,14.29,5.13,255,9999,999,26.3,999,99,99
2008,8,2,10,6,999,99,99,0.68,7.69,5.03,35,9999,999,26.2,999,99,99
2008,8,2,10,36,999,99,99,0.67,7.69,5.16,30,9999,999,26.3,999,99,99
2008,8,2,11,6,999,99,99,0.74,7.69,5.2,40,9999,999,26.3,999,99,99
2008,8,2,11,36,999,99,99,0.7,6.67,5,13,9999,999,26.3,999,99,99
2008,8,2,12,6,999,99,99,0.69,7.14,5.05,27,9999,999,26.3,999,99,99
2008,8,2,12,36,999,99,99,0.75,6.67,5.18,11,9999,999,26.3,999,99,99
2008,8,2,13,6,999,99,99,0.72,7.14,5.22,14,9999,999,26.2,999,99,99
2008,8,2,13,36,999,99,99,0.72,6.67,5.23,13,9999,999,26.3,999,99,99
2008,8,2,14,6,999,99,99,0.7,7.14,5.08,24,9999,999,26.2,999,99,99
2008,8,2,14,36,999,99,99,0.72,7.14,5.36,24,9999,999,26.2,999,99,99
2008,8,2,15,6,999,99,99,0.75,6.67,5.44,21,9999,999,26.3,999,99,99
2008,8,2,15,36,999,99,99,0.75,6.67,5.41,17,9999,999,26.3,999,99,99
2008,8,2,16,6,999,99,99,0.76,6.67,5.4,18,9999,999,26.2,999,99,99
2008,8,2,16,36,999,99,99,0.73,6.67,5.4,23,9999,999,26.2,999,99,99
2008,8,2,17,6,999,99,99,0.68,6.67,5.29,14,9999,999,26.2,999,99,99
2008,8,2,17,36,999,99,99,0.79,6.67,5.71,20,9999,999,26.2,999,99,99
2008,8,2,18,6,999,99,99,0.82,8.33,5.73,14,9999,999,26.2,999,99,99
2008,8,2,18,36,999,99,99,0.87,7.69,5.98,14,9999,999,26.2,999,99,99
2008,8,2,19,6,999,99,99,0.9,7.69,6.07,20,9999,999,26.3,999,99,99
2008,8,2,19,36,999,99,99,0.89,7.69,5.95,11,9999,999,26.3,999,99,99
2008,8,2,20,6,999,99,99,0.95,7.69,6.15,16,9999,999,26.3,999,99,99
2008,8,2,20,36,999,99,99,0.98,7.69,5.92,16,9999,999,26.3,999,99,99
2008,8,2,21,6,999,99,99,1.02,7.69,6.04,21,9999,999,26.3,999,99,99
2008,8,2,21,36,999,99,99,1.03,8.33,5.91,18,9999,999,26.4,999,99,99
2008,8,2,22,6,999,99,99,1.08,7.69,5.7,25,9999,999,26.3,999,99,99
2008,8,2,22,36,999,99,99,1.15,7.69,5.83,20,9999,999,26.3,999,99,99
2008,8,2,23,6,999,99,99,1.1,7.69,5.5,17,9999,999,26.4,999,99,99
2008,8,2,23,36,999,99,99,1.14,7.69,5.62,18,9999,999,26.4,999,99,99
2008,8,3,0,6,999,99,99,1.17,7.69,5.55,21,9999,999,26.3,999,99,99
2008,8,3,0,36,999,99,99,1.03,7.69,4.98,21,9999,999,26.4,999,99,99
2008,8,3,1,6,999,99,99,0.97,7.69,5.12,18,9999,999,26.3,999,99,99
2008,8,3,1,36,999,99,99,0.95,7.69,4.89,17,9999,999,26.3,999,99,99
2008,8,3,2,36,999,99,99,0.99,7.69,4.98,20,9999,999,26.4,999,99,99
2008,8,3,3,6,999,99,99,0.95,7.69,4.83,21,9999,999,26.3,999,99,99
2008,8,3,3,36,999,99,99,0.89,7.14,4.69,28,9999,999,26.3,999,99,99
2008,8,3,4,6,999,99,99,0.85,7.69,4.68,11,9999,999,26.3,999,99,99
2008,8,3,4,36,999,99,99,0.85,7.69,4.85,17,9999,999,26.3,999,99,99
2008,8,3,5,6,999,99,99,0.85,7.69,5.04,21,9999,999,26.3,999,99,99
2008,8,3,5,36,999,99,99,0.79,7.69,5.02,13,9999,999,26.3,999,99,99
2008,8,3,6,6,999,99,99,0.75,7.69,5.13,25,9999,999,26.3,999,99,99
2008,8,3,6,36,999,99,99,0.73,7.14,5.15,13,9999,999,26.3,999,99,99
2008,8,3,7,6,999,99,99,0.77,7.69,5.4,16,9999,999,26.3,999,99,99
2008,8,3,7,36,999,99,99,0.72,7.14,4.98,17,9999,999,26.3,999,99,99
2008,8,3,8,6,999,99,99,0.74,7.14,5.47,16,9999,999,26.3,999,99,99
2008,8,3,8,36,999,99,99,0.71,7.69,5.94,23,9999,999,26.3,999,99,99
2008,8,3,9,6,999,99,99,0.7,7.14,5.94,16,9999,999,26.2,999,99,99
2008,8,3,9,36,999,99,99,0.69,7.14,5.76,16,9999,999,26.3,999,99,99
2008,8,3,10,6,999,99,99,0.74,7.69,5.85,20,9999,999,26.2,999,99,99
2008,8,3,10,36,999,99,99,0.75,7.14,5.66,21,9999,999,26.2,999,99,99
2008,8,3,11,6,999,99,99,0.69,7.14,5.38,16,9999,999,26.2,999,99,99
2008,8,3,11,36,999,99,99,0.69,7.14,5.33,18,9999,999,26.3,999,99,99
2008,8,3,12,6,999,99,99,0.71,7.69,5.37,34,9999,999,26.2,999,99,99
2008,8,3,12,36,999,99,99,0.66,7.14,5.32,16,9999,999,26.2,999,99,99
2008,8,3,13,6,999,99,99,0.7,7.14,5.28,21,9999,999,26.2,999,99,99
2008,8,3,13,36,999,99,99,0.71,7.14,5.18,14,9999,999,26.2,999,99,99
2008,8,3,14,6,999,99,99,0.69,7.14,5.05,17,9999,999,26.2,999,99,99
2008,8,3,14,36,999,99,99,0.72,7.14,5.21,18,9999,999,26.2,999,99,99
2008,8,3,15,6,999,99,99,0.63,7.14,5.1,23,9999,999,26.2,999,99,99
2008,8,3,15,36,999,99,99,0.65,7.14,5.28,23,9999,999,26.2,999,99,99
2008,8,3,16,6,999,99,99,0.6,7.14,5.14,18,9999,999,26.2,999,99,99
2008,8,3,16,36,999,99,99,0.6,7.14,5.13,17,9999,999,26.2,999,99,99
2008,8,3,17,6,999,99,99,0.62,7.14,5.26,18,9999,999,26.2,999,99,99
2008,8,3,17,36,999,99,99,0.62,6.67,5.18,16,9999,999,26.2,999,99,99
2008,8,3,18,6,999,99,99,0.64,6.67,5.3,21,9999,999,26.2,999,99,99
2008,8,3,18,36,999,99,99,0.69,6.67,5.37,16,9999,999,26.3,999,99,99
2008,8,3,19,6,999,99,99,0.65,6.67,5.28,14,9999,999,26.4,999,99,99
2008,8,3,19,36,999,99,99,0.67,6.67,4.59,14,9999,999,26.4,999,99,99
2008,8,3,20,6,999,99,99,0.65,6.67,4.8,17,9999,999,26.3,999,99,99
2008,8,3,20,36,999,99,99,0.71,6.67,4.8,14,9999,999,26.4,999,99,99
2008,8,3,21,6,999,99,99,0.74,6.67,4.58,21,9999,999,26.3,999,99,99
2008,8,3,21,36,999,99,99,0.73,6.67,4.51,21,9999,999,26.4,999,99,99
2008,8,3,22,6,999,99,99,0.84,6.67,4.58,16,9999,999,26.3,999,99,99
2008,8,3,22,36,999,99,99,0.84,6.67,4.36,16,9999,999,26.3,999,99,99
2008,8,3,23,6,999,99,99,0.84,6.67,4.37,23,9999,999,26.3,999,99,99
2008,8,3,23,36,999,99,99,0.88,6.67,4.28,24,9999,999,26.3,999,99,99
2008,8,4,0,6,999,99,99,0.78,6.25,4.23,17,9999,999,26.3,999,99,99
2008,8,4,0,36,999,99,99,0.82,6.67,4.26,23,9999,999,26.3,999,99,99
2008,8,4,1,6,999,99,99,0.85,6.67,4.18,27,9999,999,26.3,999,99,99
2008,8,4,1,36,999,99,99,0.86,6.25,4.25,23,9999,999,26.3,999,99,99
2008,8,4,2,6,999,99,99,0.82,6.25,4.07,24,9999,999,26.3,999,99,99
2008,8,4,2,36,999,99,99,0.8,6.25,4.08,18,9999,999,26.3,999,99,99
2008,8,4,3,6,999,99,99,0.79,6.67,3.99,21,9999,999,26.3,999,99,99
2008,8,4,3,36,999,99,99,0.77,6.67,3.9,20,9999,999,26.3,999,99,99
2008,8,4,4,6,999,99,99,0.79,6.67,3.89,23,9999,999,26.3,999,99,99
2008,8,4,4,36,999,99,99,0.8,6.25,3.75,28,9999,999,26.3,999,99,99
2008,8,4,5,6,999,99,99,0.76,6.25,3.73,21,9999,999,26.3,999,99,99
2008,8,4,5,36,999,99,99,0.75,6.25,3.63,25,9999,999,26.3,999,99,99
2008,8,4,6,6,999,99,99,0.74,5.88,3.74,23,9999,999,26.3,999,99,99
2008,8,4,6,36,999,99,99,0.71,6.25,3.77,33,9999,999,26.3,999,99,99
2008,8,4,7,6,999,99,99,0.67,6.67,4.04,27,9999,999,26.2,999,99,99
2008,8,4,7,36,999,99,99,0.64,6.25,4.3,30,9999,999,26.3,999,99,99
2008,8,4,8,6,999,99,99,0.62,6.67,4.3,27,9999,999,26.3,999,99,99
2008,8,4,8,36,999,99,99,0.6,6.67,4.67,30,9999,999,26.3,999,99,99
2008,8,4,9,6,999,99,99,0.61,6.25,5.1,24,9999,999,26.3,999,99,99
2008,8,4,9,36,999,99,99,0.57,6.25,4.99,31,9999,999,26.3,999,99,99
2008,8,4,10,6,999,99,99,0.57,5.88,4.75,27,9999,999,26.2,999,99,99
2008,8,4,10,36,999,99,99,0.7,6.67,4.44,28,9999,999,26.3,999,99,99
2008,8,4,11,6,999,99,99,0.8,6.25,4.38,33,9999,999,26.2,999,99,99
2008,8,4,11,36,999,99,99,0.77,5.88,4.34,42,9999,999,26.2,999,99,99
2008,8,4,12,6,999,99,99,0.75,6.25,4.32,42,9999,999,26.3,999,99,99
2008,8,4,12,36,999,99,99,0.76,6.25,4.46,40,9999,999,26.2,999,99,99
2008,8,4,13,6,999,99,99,0.77,5.56,4.38,35,9999,999,26.2,999,99,99
2008,8,4,13,36,999,99,99,0.78,5.88,4.46,38,9999,999,26.3,999,99,99
2008,8,4,14,6,999,99,99,0.8,5.26,4.36,44,9999,999,26.2,999,99,99
2008,8,4,14,36,999,99,99,0.75,6.67,4.23,37,9999,999,26.3,999,99,99
2008,8,4,15,6,999,99,99,0.68,4.35,4.23,47,9999,999,26.2,999,99,99
2008,8,4,15,36,999,99,99,0.7,4.76,4.31,42,9999,999,26.2,999,99,99
2008,8,4,16,6,999,99,99,0.71,4.35,4.02,42,9999,999,26.2,999,99,99
2008,8,4,16,36,999,99,99,0.65,4.35,3.99,42,9999,999,26.2,999,99,99
2008,8,4,17,6,999,99,99,0.63,4.17,3.94,45,9999,999,26.2,999,99,99
2008,8,4,17,36,999,99,99,0.63,9.88,4.07,20,9999,999,26.2,999,99,99
2008,8,4,18,6,999,99,99,0.62,4.35,4.09,42,9999,999,26.2,999,99,99
2008,8,4,18,36,999,99,99,0.68,14.29,4.09,303,9999,999,26.2,999,99,99
2008,8,4,19,6,999,99,99,0.67,4.17,3.92,47,9999,999,26.2,999,99,99
2008,8,4,19,36,999,99,99,0.72,3.7,3.89,45,9999,999,26.2,999,99,99
2008,8,4,20,6,999,99,99,0.74,3.57,3.8,44,9999,999,26.2,999,99,99
2008,8,4,20,36,999,99,99,0.76,3.57,4.02,49,9999,999,26.2,999,99,99
2008,8,4,21,6,999,99,99,0.77,3.7,4.16,48,9999,999,26.3,999,99,99
2008,8,4,21,36,999,99,99,0.8,4.35,4.19,45,9999,999,26.3,999,99,99
2008,8,4,22,6,999,99,99,0.8,3.85,4.24,49,9999,999,26.3,999,99,99
2008,8,4,22,36,999,99,99,0.86,5.88,4.35,44,9999,999,26.3,999,99,99
2008,8,4,23,6,999,99,99,0.96,5,4.34,48,9999,999,26.3,999,99,99
2008,8,4,23,36,999,99,99,0.95,5.26,4.36,54,9999,999,26.3,999,99,99
2008,8,5,0,6,999,99,99,0.99,4.55,4.22,52,9999,999,26.3,999,99,99
2008,8,5,0,36,999,99,99,0.95,5.88,4.24,49,9999,999,26.4,999,99,99
2008,8,5,1,6,999,99,99,0.85,4.35,4.12,51,9999,999,26.3,999,99,99
2008,8,5,1,36,999,99,99,0.85,5.56,4.3,48,9999,999,26.3,999,99,99
2008,8,5,2,6,999,99,99,0.81,5.88,4.46,48,9999,999,26.3,999,99,99
2008,8,5,2,36,999,99,99,0.83,6.25,4.39,48,9999,999,26.3,999,99,99
2008,8,5,3,6,999,99,99,0.86,5.56,4.13,45,9999,999,26.3,999,99,99
2008,8,5,3,36,999,99,99,0.88,5.56,4.17,51,9999,999,26.3,999,99,99
2008,8,5,4,6,999,99,99,0.87,5.88,4.04,44,9999,999,26.3,999,99,99
2008,8,5,4,36,999,99,99,0.83,5.88,4.03,51,9999,999,26.3,999,99,99
2008,8,5,5,6,999,99,99,0.83,5.56,3.96,48,9999,999,26.3,999,99,99
2008,8,5,5,36,999,99,99,0.78,5.88,4.11,45,9999,999,26.3,999,99,99
2008,8,5,6,6,999,99,99,0.78,5.56,3.96,42,9999,999,26.3,999,99,99
2008,8,5,6,36,999,99,99,0.77,5.88,4.09,44,9999,999,26.2,999,99,99
2008,8,5,7,6,999,99,99,0.74,5.88,4.09,30,9999,999,26.2,999,99,99
2008,8,5,7,36,999,99,99,0.71,5.56,4.08,33,9999,999,26.2,999,99,99
2008,8,5,8,6,999,99,99,0.7,5.56,4.31,27,9999,999,26.2,999,99,99
2008,8,5,8,36,999,99,99,0.74,5.26,4.31,37,9999,999,26.2,999,99,99
2008,8,5,9,6,999,99,99,0.7,5.56,4.13,28,9999,999,26.2,999,99,99
2008,8,5,9,36,999,99,99,0.67,5.88,4.34,38,9999,999,26.2,999,99,99
2008,8,5,10,6,999,99,99,0.71,7.14,4.6,33,9999,999,26.2,999,99,99
2008,8,5,10,36,999,99,99,0.82,5.26,4.62,42,9999,999,26.2,999,99,99
2008,8,5,11,6,999,99,99,0.91,7.14,4.96,51,9999,999,26.2,999,99,99
2008,8,5,11,36,999,99,99,0.95,7.14,5.22,55,9999,999,26.2,999,99,99
2008,8,5,12,6,999,99,99,0.98,6.67,5.39,49,9999,999,26.2,999,99,99
2008,8,5,12,36,999,99,99,1.02,6.67,5.43,52,9999,999,26.2,999,99,99
2008,8,5,13,6,999,99,99,0.97,7.14,5.22,47,9999,999,26.2,999,99,99
2008,8,5,13,36,999,99,99,0.98,5.88,5.23,54,9999,999,26.2,999,99,99
2008,8,5,14,6,999,99,99,1,6.25,5.03,54,9999,999,26.2,999,99,99
2008,8,5,14,36,999,99,99,0.94,6.25,4.85,56,9999,999,26.2,999,99,99
2008,8,5,15,6,999,99,99,0.97,6.25,4.94,54,9999,999,26.2,999,99,99
2008,8,5,15,36,999,99,99,0.91,6.67,4.86,51,9999,999,26.2,999,99,99
2008,8,5,16,6,999,99,99,0.87,7.14,4.97,47,9999,999,26.2,999,99,99
2008,8,5,16,36,999,99,99,0.87,6.67,4.89,48,9999,999,26.2,999,99,99
2008,8,5,17,6,999,99,99,0.88,6.25,4.8,51,9999,999,26.2,999,99,99
2008,8,5,17,36,999,99,99,0.9,6.25,4.6,52,9999,999,26.2,999,99,99
2008,8,5,18,6,999,99,99,0.93,5.88,4.6,52,9999,999,26.2,999,99,99
2008,8,5,18,36,999,99,99,0.94,5.56,4.49,52,9999,999,26.2,999,99,99
2008,8,5,19,6,999,99,99,0.94,7.14,4.48,45,9999,999,26.2,999,99,99
2008,8,5,19,36,999,99,99,0.97,6.67,4.35,48,9999,999,26.2,999,99,99
2008,8,5,20,6,999,99,99,1.02,6.25,4.48,48,9999,999,26.2,999,99,99
2008,8,5,20,36,999,99,99,0.95,6.67,4.37,48,9999,999,26.2,999,99,99
2008,8,5,21,6,999,99,99,0.95,7.14,4.39,52,9999,999,26.2,999,99,99
2008,8,5,21,36,999,99,99,0.98,6.67,4.68,55,9999,999,26.2,999,99,99
2008,8,5,22,6,999,99,99,1,6.25,4.61,55,9999,999,26.2,999,99,99
2008,8,5,22,36,999,99,99,1.02,4.55,4.65,49,9999,999,26.2,999,99,99
2008,8,5,23,6,999,99,99,1.02,6.67,4.67,49,9999,999,26.2,999,99,99
2008,8,5,23,36,999,99,99,1.05,5,4.64,49,9999,999,26.2,999,99,99
2008,8,6,0,6,999,99,99,1.05,4.76,4.54,47,9999,999,26.3,999,99,99
2008,8,6,0,36,999,99,99,1.06,4.76,4.38,51,9999,999,26.2,999,99,99
2008,8,6,1,6,999,99,99,1.09,6.25,4.49,51,9999,999,26.2,999,99,99
2008,8,6,1,36,999,99,99,1.01,5.56,4.25,58,9999,999,26.3,999,99,99
2008,8,6,2,6,999,99,99,1,5.26,4.31,54,9999,999,26.3,999,99,99
2008,8,6,2,36,999,99,99,1.01,4.76,4.16,48,9999,999,26.3,999,99,99
2008,8,6,3,6,999,99,99,1,5.26,4.18,48,9999,999,26.3,999,99,99
2008,8,6,3,36,999,99,99,1,4,3.94,52,9999,999,26.2,999,99,99
2008,8,6,4,6,999,99,99,0.96,4.55,4.08,51,9999,999,26.2,999,99,99
2008,8,6,4,36,999,99,99,1,4.76,4.02,51,9999,999,26.2,999,99,99
2008,8,6,5,6,999,99,99,0.95,9.09,3.99,357,9999,999,26.2,999,99,99
2008,8,6,5,36,999,99,99,0.94,4.76,3.92,48,9999,999,26.2,999,99,99
2008,8,6,6,6,999,99,99,0.99,8.33,4.03,355,9999,999,26.2,999,99,99
2008,8,6,6,36,999,99,99,1.02,8.33,3.99,343,9999,999,26.2,999,99,99
2008,8,6,7,6,999,99,99,0.93,5.56,4.09,44,9999,999,26.2,999,99,99
2008,8,6,7,36,999,99,99,0.95,8.33,4.26,353,9999,999,26.2,999,99,99
2008,8,6,8,6,999,99,99,0.89,8.33,4.19,0,9999,999,26.2,999,99,99
2008,8,6,8,36,999,99,99,0.89,5.26,4.15,38,9999,999,26.2,999,99,99
2008,8,6,9,6,999,99,99,0.94,8.33,4.37,0,9999,999,26.1,999,99,99
2008,8,6,9,36,999,99,99,0.91,8.33,4.32,355,9999,999,26.1,999,99,99
2008,8,6,10,6,999,99,99,0.89,7.69,4.6,350,9999,999,26.1,999,99,99
2008,8,6,10,36,999,99,99,0.88,8.33,4.6,346,9999,999,26.1,999,99,99
2008,8,6,11,6,999,99,99,0.98,5,4.92,37,9999,999,26.1,999,99,99
2008,8,6,11,36,999,99,99,0.88,8.33,4.93,2,9999,999,26.1,999,99,99
2008,8,6,12,6,999,99,99,1.01,7.69,5.33,14,9999,999,26.1,999,99,99
2008,8,6,12,36,999,99,99,1.02,6.25,5.16,49,9999,999,26.1,999,99,99
2008,8,6,13,6,999,99,99,1.06,7.69,5.22,24,9999,999,26.1,999,99,99
2008,8,6,13,36,999,99,99,1.04,7.69,5.03,16,9999,999,26.2,999,99,99
2008,8,6,14,6,999,99,99,1.13,7.69,5.24,31,9999,999,26.1,999,99,99
2008,8,6,14,36,999,99,99,1.04,7.69,5.06,21,9999,999,26.1,999,99,99
2008,8,6,15,6,999,99,99,1.03,7.69,4.86,11,9999,999,26.2,999,99,99
2008,8,6,15,36,999,99,99,0.96,7.69,4.72,2,9999,999,26.1,999,99,99
2008,8,6,16,6,999,99,99,0.96,7.69,4.63,17,9999,999,26.1,999,99,99
2008,8,6,16,36,999,99,99,0.9,5.88,4.64,44,9999,999,26.1,999,99,99
2008,8,6,17,6,999,99,99,0.9,7.14,4.48,24,9999,999,26.1,999,99,99
2008,8,6,17,36,999,99,99,0.89,7.69,4.46,17,9999,999,26.1,999,99,99
2008,8,6,18,6,999,99,99,0.9,5.56,4.28,48,9999,999,26.1,999,99,99
2008,8,6,18,36,999,99,99,0.94,6.67,4.37,42,9999,999,26.1,999,99,99
2008,8,6,19,6,999,99,99,0.97,7.69,4.56,18,9999,999,26.1,999,99,99
2008,8,6,19,36,999,99,99,0.91,7.69,4.38,16,9999,999,26.1,999,99,99
2008,8,6,20,6,999,99,99,0.92,7.69,4.4,33,9999,999,26.2,999,99,99
2008,8,6,20,36,999,99,99,0.94,8.33,4.45,25,9999,999,26.1,999,99,99
2008,8,6,21,6,999,99,99,0.92,7.14,4.47,35,9999,999,26.2,999,99,99
2008,8,6,21,36,999,99,99,0.95,6.25,4.42,47,9999,999,26.2,999,99,99
2008,8,6,22,6,999,99,99,0.94,7.69,4.58,27,9999,999,26.2,999,99,99
2008,8,6,22,36,999,99,99,0.96,7.14,4.69,31,9999,999,26.2,999,99,99
2008,8,6,23,6,999,99,99,0.98,7.14,4.88,48,9999,999,26.2,999,99,99
2008,8,6,23,36,999,99,99,0.99,7.14,4.88,33,9999,999,26.3,999,99,99
2008,8,7,0,6,999,99,99,1.02,8.33,4.75,31,9999,999,26.2,999,99,99
2008,8,7,0,36,999,99,99,1.07,6.67,4.63,48,9999,999,26.2,999,99,99
2008,8,7,1,6,999,99,99,1.08,6.67,4.79,37,9999,999,26.2,999,99,99
2008,8,7,1,36,999,99,99,1.1,6.67,4.67,44,9999,999,26.2,999,99,99
2008,8,7,2,6,999,99,99,1.09,6.25,4.6,49,9999,999,26.2,999,99,99
2008,8,7,2,36,999,99,99,1.07,6.25,4.49,51,9999,999,26.2,999,99,99
2008,8,7,3,6,999,99,99,1.05,6.67,4.57,41,9999,999,26.2,999,99,99
2008,8,7,3,36,999,99,99,1.04,6.25,4.44,48,9999,999,26.2,999,99,99
2008,8,7,4,6,999,99,99,0.98,6.67,4.49,44,9999,999,26.2,999,99,99
2008,8,7,4,36,999,99,99,0.91,5.88,4.61,40,9999,999,26.2,999,99,99
2008,8,7,5,36,999,99,99,1,5,4.35,41,9999,999,26.1,999,99,99
2008,8,7,6,6,999,99,99,1.03,5.88,4.34,44,9999,999,26.1,999,99,99
2008,8,7,6,36,999,99,99,1.03,5.56,4.44,40,9999,999,26.1,999,99,99
2008,8,7,7,6,999,99,99,1.03,5.56,4.31,47,9999,999,26.1,999,99,99
2008,8,7,7,36,999,99,99,1.07,5.56,4.34,44,9999,999,26.1,999,99,99
2008,8,7,8,6,999,99,99,1.06,5,4.49,41,9999,999,26.1,999,99,99
2008,8,7,8,36,999,99,99,1,4.35,4.23,42,9999,999,26,999,99,99
2008,8,7,9,6,999,99,99,1.03,5.88,4.42,42,9999,999,26.1,999,99,99
2008,8,7,9,36,999,99,99,1.13,5.88,4.41,40,9999,999,26.1,999,99,99
2008,8,7,10,6,999,99,99,1.01,5.56,4.58,42,9999,999,26.1,999,99,99
2008,8,7,10,36,999,99,99,0.94,5,4.85,35,9999,999,26,999,99,99
2008,8,7,11,6,999,99,99,0.9,5.56,4.98,40,9999,999,26.1,999,99,99
2008,8,7,11,36,999,99,99,0.96,6.67,5.05,38,9999,999,26.1,999,99,99
2008,8,7,12,36,999,99,99,1.18,6.67,5.61,48,9999,999,26.1,999,99,99
2008,8,7,13,6,999,99,99,1.16,7.14,5.54,52,9999,999,26.1,999,99,99
2008,8,7,13,36,999,99,99,1.19,6.25,5.44,42,9999,999,26.1,999,99,99
2008,8,7,14,6,999,99,99,1.23,7.14,5.44,48,9999,999,26.1,999,99,99
2008,8,7,14,36,999,99,99,1.24,6.25,5.5,45,9999,999,26.1,999,99,99
2008,8,7,15,6,999,99,99,1.18,6.25,5.36,40,9999,999,26.1,999,99,99
2008,8,7,15,36,999,99,99,1.18,5.88,5.23,45,9999,999,26.1,999,99,99
2008,8,7,16,6,999,99,99,1.13,8.33,5.16,56,9999,999,26.1,999,99,99
2008,8,7,16,36,999,99,99,1.1,6.67,5.24,52,9999,999,26.1,999,99,99
2008,8,7,17,6,999,99,99,1.09,5.88,5.13,44,9999,999,26.1,999,99,99
2008,8,7,17,36,999,99,99,1.05,6.67,5.04,41,9999,999,26.1,999,99,99
2008,8,7,18,6,999,99,99,1.05,7.69,5.07,38,9999,999,26.1,999,99,99
2008,8,7,18,36,999,99,99,0.97,8.33,4.82,54,9999,999,26.1,999,99,99
2008,8,7,19,6,999,99,99,1.06,8.33,4.73,55,9999,999,26.1,999,99,99
2008,8,7,19,36,999,99,99,1.08,6.67,4.9,44,9999,999,26.1,999,99,99
2008,8,7,20,6,999,99,99,1.09,6.25,4.79,45,9999,999,26.1,999,99,99
2008,8,7,20,36,999,99,99,1.1,6.25,4.78,45,9999,999,26.1,999,99,99
2008,8,7,21,6,999,99,99,1.1,5.88,4.86,44,9999,999,26.1,999,99,99
2008,8,7,21,36,999,99,99,1.1,6.67,4.93,49,9999,999,26.2,999,99,99
2008,8,7,22,6,999,99,99,1.06,6.67,4.72,49,9999,999,26.2,999,99,99
