year,event,round,heat,name,scores
2008,Billabong Pro Mundaka,Round 1,Heat 10 ,Tom Whitaker,"[1.17, 7.17, 1.63, 4.17, 0.27, 7.83, 0.5]"
2008,Billabong Pro Mundaka,Round 1,Heat 10 ,Alejandro Satt,"[6.17, 6.33]"
2008,Billabong Pro Mundaka,Round 1,Heat 10 ,Txaber Trojaola,"[4.67, 6.17, 6.33, 1.23, 1.8]"
2008,Billabong Pro Mundaka,Round 1,Heat 11 ,Daniel Ross,"[6.17, 0.27, 2.83, 0.53, 6.33, 1.33, 1.67, 8.67, 6.0]"
2008,Billabong Pro Mundaka,Round 1,Heat 11 ,Luke Stedman,"[2.0, 1.17, 0.93, 1.43, 6.67, 2.17, 5.67, 7.5, 5.83]"
2008,Billabong Pro Mundaka,Round 1,Heat 11 ,Jay Thompson,"[0.23, 3.33, 1.6, 1.97, 4.5, 0.3, 3.5, 0.2, 3.2, 2.13]"
2008,Billabong Pro Mundaka,Round 1,Heat 12 ,Jihad Khodr,"[1.67, 4.5, 1.83, 7.83, 0.53, 4.73]"
2008,Billabong Pro Mundaka,Round 1,Heat 12 ,Rodrigo Dornelles,"[2.67, 5.77, 4.9, 0.33, 2.17, 6.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 12 ,Chris Ward,"[3.67, 0.9, 5.33, 1.17, 0.3, 0.43, 1.0, 1.2, 0.23, 4.4, 0.5, 1.33, 5.43]"
2008,Billabong Pro Mundaka,Round 1,Heat 13 ,Mikael Picon,"[6.33, 3.93, 0.5, 8.67, 1.73]"
2008,Billabong Pro Mundaka,Round 1,Heat 13 ,Leonardo Neves,"[7.67, 2.83, 4.0, 3.57, 6.67, 1.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 13 ,Dayyan Neve,"[1.0, 1.83, 8.17, 5.5, 3.63, 2.5]"
2008,Billabong Pro Mundaka,Round 1,Heat 14 ,Tiago Pires,"[1.0, 3.1, 4.5, 0.93, 3.1, 8.17, 1.93, 2.9, 1.73]"
2008,Billabong Pro Mundaka,Round 1,Heat 14 ,Dane Reynolds,"[3.0, 0.5, 6.17, 0.57, 2.27, 5.33, 6.23, 2.2]"
2008,Billabong Pro Mundaka,Round 1,Heat 14 ,Travis Logie,"[3.1, 1.87, 1.5, 2.77, 2.67]"
2008,Billabong Pro Mundaka,Round 1,Heat 15 ,Daniel Wills,"[0.43, 0.5, 2.17, 7.5, 0.47, 0.93, 3.17, 7.33]"
2008,Billabong Pro Mundaka,Round 1,Heat 15 ,Freddy Patacchia Jr.,"[0.37, 0.87, 4.17, 0.33, 5.5, 4.5, 0.13, 0.93, 0.67]"
2008,Billabong Pro Mundaka,Round 1,Heat 16 ,Kieren Perrow,[]
2008,Billabong Pro Mundaka,Round 1,Heat 16 ,Luke Munro,"[2.17, 3.33, 4.83, 5.33, 1.37, 4.4, 1.17, 5.67]"
2008,Billabong Pro Mundaka,Round 1,Heat 16 ,Royden Bryson,"[1.93, 0.27, 0.5, 1.07, 0.37, 3.63, 4.6, 2.0, 0.27]"
2008,Billabong Pro Mundaka,Round 3,Heat 1 ,Adriano de Souza,"[2.5, 2.17, 3.83, 2.37, 7.83, 6.17, 2.83, 4.17, 0.5, 5.6]"
2008,Billabong Pro Mundaka,Round 3,Heat 1 ,Jihad Khodr,"[5.17, 5.83, 2.13, 1.47, 1.57, 5.5, 5.1]"
2008,Billabong Pro Mundaka,Round 3,Heat 2 ,Mick Campbell,"[4.67, 2.4, 4.0, 5.5, 6.33, 3.97, 6.67, 6.5]"
2008,Billabong Pro Mundaka,Round 3,Heat 2 ,Dane Reynolds,"[0.4, 3.0, 0.37, 3.67, 6.5, 1.17, 1.73, 5.53]"
2008,Billabong Pro Mundaka,Round 3,Heat 3 ,Freddy Patacchia Jr.,"[6.17, 4.0, 0.67, 3.33, 2.77, 0.3, 0.87, 1.5, 7.43, 0.4]"
2008,Billabong Pro Mundaka,Round 3,Heat 3 ,Roy Powers,"[5.17, 7.17, 1.03, 0.77, 3.43]"
2008,Billabong Pro Mundaka,Round 3,Heat 4 ,Joel Parkinson,"[2.0, 3.1, 6.0, 4.5, 2.33, 0.43, 7.17, 3.37]"
2008,Billabong Pro Mundaka,Round 3,Heat 4 ,Daniel Ross,"[5.17, 4.43, 1.33, 0.93, 0.7]"
2008,Billabong Pro Mundaka,Round 3,Heat 5 ,Adrian Buchan,"[1.67, 5.67, 3.33, 8.5, 0.43, 0.87, 9.43, 0.9]"
2008,Billabong Pro Mundaka,Round 3,Heat 5 ,Daniel Wills,"[7.5, 3.83, 1.4, 2.23, 0.47, 1.3, 1.73, 0.9]"
2008,Billabong Pro Mundaka,Round 3,Heat 6 ,Tiago Pires,"[0.67, 6.5, 0.47, 1.13, 2.93, 1.57, 4.27]"
2008,Billabong Pro Mundaka,Round 3,Heat 6 ,Jeremy Flores,"[1.1, 5.83, 1.63, 2.73, 0.73]"
2008,Billabong Pro Mundaka,Round 3,Heat 7 ,Tom Whitaker,"[2.17, 7.83, 1.5, 2.07, 2.77]"
2008,Billabong Pro Mundaka,Round 3,Heat 7 ,Tim Reyes,"[0.77, 4.5, 1.73]"
2008,Billabong Pro Mundaka,Round 3,Heat 8 ,Kelly Slater,"[0.93, 3.5, 7.83, 1.5, 1.6, 5.83, 4.27, 7.13]"
2008,Billabong Pro Mundaka,Round 3,Heat 8 ,Eneko Acero,"[7.0, 2.17, 3.0]"
2008,Billabong Pro Mundaka,Round 3,Heat 9 ,Taj Burrow,"[4.33, 0.5, 2.6, 2.73, 1.57, 5.67, 0.43, 1.17, 3.6, 0.8, 0.4, 3.0, 0.73, 2.0]"
2008,Billabong Pro Mundaka,Round 3,Heat 9 ,Nic Muscroft,"[1.33, 4.17, 0.73, 0.47, 1.77, 0.43, 0.67, 4.1]"
2008,Billabong Pro Mundaka,Round 3,Heat 10 ,Taylor Knox,"[1.67, 1.07, 0.77, 1.03, 7.17, 6.1]"
2008,Billabong Pro Mundaka,Round 3,Heat 10 ,Jordy Smith,"[4.67, 8.0, 2.83, 1.33, 3.6, 4.93]"
2008,Billabong Pro Mundaka,Round 3,Heat 11 ,C.J. Hobgood,"[1.5, 4.5, 1.5, 1.53, 2.27, 3.67, 2.83, 2.23, 0.33, 3.63, 9.27]"
2008,Billabong Pro Mundaka,Round 3,Heat 11 ,Royden Bryson,"[1.27, 0.67, 0.33, 1.8, 1.53, 1.37, 5.67, 2.77]"
2008,Billabong Pro Mundaka,Round 3,Heat 12 ,Mikael Picon,"[1.83, 8.67, 2.83, 1.5, 2.97, 1.4, 1.17, 6.9, 6.97, 1.63, 0.67]"
2008,Billabong Pro Mundaka,Round 3,Heat 12 ,Kai Otton,"[6.17, 2.5, 7.4, 1.93, 0.4, 0.83, 0.93, 6.83, 1.23, 2.03, 5.67, 1.87, 4.93]"
2008,Billabong Pro Mundaka,Round 3,Heat 13 ,Bede Durbidge,"[2.67, 0.5, 1.5, 2.9, 1.87, 8.5, 2.73, 2.7, 4.67, 6.0, 3.8]"
2008,Billabong Pro Mundaka,Round 3,Heat 13 ,Aritz Aranburu,"[5.67, 3.5, 1.13, 1.6, 1.6, 2.6, 1.33, 4.03, 1.7, 2.43, 2.43, 3.87, 0.5, 0.73]"
2008,Billabong Pro Mundaka,Round 3,Heat 14 ,Kieren Perrow,"[3.17, 3.17, 2.4, 1.07, 1.97, 1.4, 4.43, 1.5, 1.27, 2.97, 0.9, 2.43, 7.73]"
2008,Billabong Pro Mundaka,Round 3,Heat 14 ,Ben Dunn,"[5.5, 3.53, 2.03, 5.0, 3.4, 2.77, 2.43]"
2008,Billabong Pro Mundaka,Round 3,Heat 15 ,Bobby Martinez,"[2.5, 3.17, 1.73, 2.33, 1.37, 6.33, 0.43, 7.17]"
2008,Billabong Pro Mundaka,Round 3,Heat 15 ,Leonardo Neves,"[2.1, 1.6, 4.83, 4.0, 0.9, 1.4, 1.3]"
2008,Billabong Pro Mundaka,Round 3,Heat 16 ,Luke Stedman,"[4.67, 3.0, 2.33, 1.17, 2.4, 1.2, 6.17]"
2008,Billabong Pro Mundaka,Round 3,Heat 16 ,Heitor Alves,"[0.67, 1.83, 2.87, 3.37, 4.6, 2.2, 0.23, 5.5]"
2008,Billabong Pro Mundaka,Round 4,Heat 1 ,Adriano de Souza,"[0.37, 7.0, 0.27, 2.63, 8.17, 7.23, 1.73, 9.1]"
2008,Billabong Pro Mundaka,Round 4,Heat 1 ,Mick Campbell,"[6.0, 2.0, 1.07, 3.33, 8.33, 6.43, 1.87, 1.23, 8.1, 2.33]"
2008,Billabong Pro Mundaka,Round 4,Heat 2 ,Joel Parkinson,"[6.17, 5.5, 1.23, 8.17, 3.5, 7.83, 0.4, 1.67]"
2008,Billabong Pro Mundaka,Round 4,Heat 2 ,Freddy Patacchia Jr.,"[2.0, 2.67, 4.5, 4.1, 1.5, 0.77, 0.93, 9.23]"
2008,Billabong Pro Mundaka,Round 4,Heat 3 ,Adrian Buchan,"[0.43, 1.07, 4.17, 5.67, 6.5, 0.27, 4.73, 8.0, 0.83, 0.6, 0.23, 0.8, 1.43]"
2008,Billabong Pro Mundaka,Round 4,Heat 3 ,Tiago Pires,"[1.9, 0.93, 0.27, 1.23, 1.7, 3.33, 0.5, 1.8, 0.43, 1.5, 0.9, 2.5]"
2008,Billabong Pro Mundaka,Round 4,Heat 4 ,Tom Whitaker,"[2.0, 3.0, 0.97, 0.43, 6.17, 1.0, 10.0, 1.03, 8.0, 0.4]"
2008,Billabong Pro Mundaka,Round 4,Heat 4 ,Kelly Slater,"[0.83, 0.23, 1.33, 0.37, 0.63, 9.33, 1.83, 3.1, 1.1, 1.0, 1.53, 1.47, 2.57, 0.87]"
2008,Billabong Pro Mundaka,Round 4,Heat 5 ,Taj Burrow,"[0.6, 2.33, 4.33, 0.4, 0.13, 6.67, 1.33, 0.9, 7.17, 3.0]"
2008,Billabong Pro Mundaka,Round 4,Heat 5 ,Taylor Knox,"[0.43, 2.33, 0.27, 1.73, 3.77, 0.27, 0.8, 7.4]"
2008,Billabong Pro Mundaka,Round 4,Heat 6 ,C.J. Hobgood,"[0.5, 3.67, 2.17, 6.33, 1.07, 1.0, 6.0, 2.0, 0.67, 6.9, 0.2, 8.6, 0.77, 0.5]"
2008,Billabong Pro Mundaka,Round 4,Heat 6 ,Mikael Picon,"[4.67, 3.5, 3.2, 4.83, 0.83, 2.4, 2.2, 0.33, 1.07, 4.0, 0.17, 1.63]"
2008,Billabong Pro Mundaka,Round 4,Heat 7 ,Bede Durbidge,"[2.0, 5.33, 7.17, 1.07, 7.77]"
2008,Billabong Pro Mundaka,Round 4,Heat 7 ,Kieren Perrow,"[2.67, 0.43, 0.63, 4.17, 3.33, 4.63, 2.2, 0.5, 2.5, 0.97, 0.43]"
2008,Billabong Pro Mundaka,Round 4,Heat 8 ,Luke Stedman,"[4.67, 2.0, 0.2, 2.2, 6.0, 7.0, 6.67, 0.5, 8.0, 1.27]"
2008,Billabong Pro Mundaka,Round 4,Heat 8 ,Bobby Martinez,"[0.57, 2.33, 1.5, 1.0, 1.23, 4.4, 1.5, 4.23, 1.77, 1.6, 4.0, 1.07]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 1 ,Joel Parkinson,"[7.67, 6.67, 1.5, 1.2, 3.17]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 1 ,Adriano de Souza,"[1.0, 5.17, 0.97]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 2 ,Adrian Buchan,"[0.67, 2.0, 9.33, 1.83, 0.37, 0.23, 1.0, 2.83, 3.5]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 2 ,Tom Whitaker,"[1.5, 0.83, 2.4, 5.0]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 3 ,C.J. Hobgood,"[5.67, 2.0, 9.67, 0.5, 0.33, 0.5]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 3 ,Taj Burrow,"[3.0, 4.5, 1.5, 3.6]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 4 ,Luke Stedman,"[6.33, 6.83, 3.07, 1.27]"
2008,Billabong Pro Mundaka,Quarterfinal,Heat 4 ,Bede Durbidge,"[0.83, 1.5, 5.17, 1.93, 3.83, 5.07, 3.0]"
2008,Billabong Pro Mundaka,Semifinal,Heat 1 ,Joel Parkinson,"[3.17, 0.2, 6.0, 3.17, 0.27, 8.0, 9.8, 0.73]"
2008,Billabong Pro Mundaka,Semifinal,Heat 1 ,Adrian Buchan,"[4.17, 8.67, 5.83, 2.37, 3.77, 0.5]"
2008,Billabong Pro Mundaka,Semifinal,Heat 2 ,C.J. Hobgood,"[1.67, 7.83, 2.43, 2.17, 1.43, 2.6, 3.5, 1.07, 6.83, 0.3, 0.2, 5.0]"
2008,Billabong Pro Mundaka,Semifinal,Heat 2 ,Luke Stedman,"[1.83, 4.67, 1.37, 0.63, 0.7, 0.73, 1.93, 2.03]"
2008,Billabong Pro Mundaka,Final,Heat 1 ,C.J. Hobgood,"[1.0, 9.93, 1.37, 2.67, 1.0, 1.5, 0.73, 2.4, 2.87, 8.57]"
2008,Billabong Pro Mundaka,Final,Heat 1 ,Joel Parkinson,"[2.0, 8.33, 1.87, 7.5, 3.23, 4.17]"
